Name,Location,Suberb,PostCode,Price Today,Price Tomorrow,Brand
Caltex Wattle Grove,604 Welshpool Rd East,WATTLE GROVE,6107,185.9,183.90,Caltex
Caltex Welshpool,23 Kewdale Rd,WELSHPOOL,6106,185.9,183.90,Caltex
Ampol Foodary Forrest Highway North,Lot 602 Forrest Hwy,WEST PINJARRA,6208,185.9,187.90,Ampol
Ampol Foodary Forrest Highway South,Lot 601 Forrest Hwy,WEST PINJARRA,6208,185.9,187.90,Ampol
Caltex Wooroloo,3381 Great Eastern Hwy,WUNDOWIE,6558,185.9,183.90,Caltex
Caltex Yanchep,1 Ikara Lane,YANCHEP,6035,185.9,183.90,Caltex
OTR Yangebup,71 Shallcross St,YANGEBUP,6164,185.9,177.90,Caltex
Caltex Yokine,398 Hector St,YOKINE,6060,185.9,183.90,Caltex
Vibe Port Kennedy,35 Blackburn Dr,PORT KENNEDY,6172,186.3,184.50,Vibe
Petro Fuels Baldivis,2/909 Mandurah Rd,BALDIVIS,6171,186.5,186.50,Petro
Vibe Armadale,126 Forrest Rd,ARMADALE,6112,186.7,185.30,Vibe
Vibe Bunbury,42 Strickland St,BUNBURY,6230,186.7,186.70,Vibe
Vibe Placid Ark Roadhouse,6947 South Western Hwy,COOLUP,6214,186.7,186.70,Vibe
7-Eleven Bunbury East,8D Picton Rd,EAST BUNBURY,6230,186.7,186.70,7 Eleven
Vibe Bunbury Strickland St,81 King Rd,EAST BUNBURY,6230,186.7,186.70,Vibe
Vibe East Bunbury,13 Picton Rd,EAST BUNBURY,6230,186.7,186.70,Vibe
Vibe Subiaco,123 Thomas St,SUBIACO,6008,186.7,185.50,Vibe
Petro Fuels Seville Grove,537 Lake Rd,SEVILLE GROVE,6112,186.8,186.80,Petro
Ampol Foodary Baldivis,614 Baldivis Rd,BALDIVIS,6171,186.9,187.90,Ampol
Ampol Foodary Bunbury,1 Forrest Ave,BUNBURY,6230,186.9,186.90,Ampol
Ampol Foodary Byford,Lot 22 South Western Hwy,BYFORD,6122,186.9,185.90,Ampol
BP Canning Vale,1 Wilfred Rd,CANNING VALE,6155,186.9,186.90,BP
Petro Fuels Albany,250 Albany Hwy,CENTENNIAL PARK,6330,186.9,186.90,Petro
EG Ampol Bunbury,Lot 68 Pennant Rd,EAST BUNBURY,6230,186.9,186.90,EG Ampol
7-Eleven Eaton,15 Albatross Cres,EATON,6232,186.9,186.90,7 Eleven
EG Ampol Eaton,2 Recreation Dr,EATON,6232,186.9,186.90,EG Ampol
BP Ellenbrook,180 The Promenade,ELLENBROOK,6069,186.9,186.90,BP
Coles Express Bunbury Gateway,9805 Forrest Hwy,GLEN IRIS,6230,186.9,186.90,Coles Express
BP Halls Head,2 Guava Way,HALLS HEAD,6210,186.9,186.90,BP
BP Huntingdale,68 Warton Rd,HUNTINGDALE,6110,186.9,186.90,BP
BP Connect Kwinana Hub,4 Chisham Ave,KWINANA TOWN CENTRE,6167,186.9,186.90,BP
BP Connect Wellington Rd,261 Walter Rd West,MORLEY,6062,186.9,186.90,BP
BP Highgate,342 Beaufort St,PERTH,6000,186.9,186.90,BP
53 Mile Roadhouse,31 South Western Hwy,PINJARRA,6208,186.9,186.90,United
NightOwl Shell Ravenswood,6 Beacham Rd,RAVENSWOOD,6208,186.9,186.90,Shell
NightOwl Shell Redcliffe,443 Great Eastern Hwy,REDCLIFFE,6104,186.9,187.90,Shell
BP Connect Riverton,339 High Rd,RIVERTON,6148,186.9,186.90,BP
Coles Express Bunbury,70 Forrest Ave,SOUTH BUNBURY,6230,186.9,186.90,Coles Express
Coles Express Bunbury Outbound,9850 Forrest Hwy,VITTORIA,6230,186.9,186.90,Coles Express
BP Connect Palm Springs,214 Warnbro Sound Ave,WARNBRO,6169,186.9,186.90,BP
Ampol Foodary Williams,56 Albany Hwy,WILLIAMS,6391,186.9,186.90,Ampol
Vibe Nollamara,66 Sylvia St,NOLLAMARA,6061,187.3,185.30,Vibe
Vibe Charles St,427 Charles St,NORTH PERTH,6006,187.3,185.30,Vibe
Better Choice Tuart Hill,150 Wanneroo Rd,TUART HILL,6060,187.3,185.50,Better Choice
Liberty Oyster Harbour,4 Bayonet Head Rd,BAYONET HEAD,6330,187.5,187.50,Liberty
Vibe Mandurah,2 Rafferty Rd,MANDURAH,6210,187.5,185.50,Vibe
Liberty McKail,557 Albany Hwy,MCKAIL,6330,187.5,187.50,Liberty
Vibe Piara Waters,390 Nicholson Rd,PIARA WATERS,6112,187.5,185.50,Vibe
7-Eleven Treendale,147-149 Grand Ent,AUSTRALIND,6233,187.7,187.70,7 Eleven
EG Ampol Australind,Cnr Grand Ent & The Promenade,AUSTRALIND,6233,187.7,187.70,EG Ampol
Vibe Treendale,157 Grand Ent,AUSTRALIND,6233,187.7,187.70,Vibe
Vibe Bedford,168 Walter Rd West,BEDFORD,6052,187.7,185.50,Vibe
Vibe Toodyay Rd,2086 Toodyay Rd,GIDGEGANNUP,6083,187.7,186.50,Vibe
Vibe Hamilton Hill,114 Rockingham Rd,HAMILTON HILL,6163,187.7,185.50,Vibe
Whalley's United Beachway,260 Middleton Rd,MIRA MAR,6330,187.7,187.70,United
Whalley's United Uberwash,225-227 Albany Hwy,MOUNT MELVILLE,6330,187.7,187.70,United
Vibe Spearwood,333 Rockingham Rd,SPEARWOOD,6163,187.7,185.50,Vibe
7-Eleven Wanneroo,990 Wanneroo Rd,WANNEROO,6065,187.7,183.70,7 Eleven
7-Eleven Wanneroo South,929-931 Wanneroo Rd,WANNEROO,6065,187.7,183.70,7 Eleven
Vibe Waroona,89 South Western Hwy,WAROONA,6215,187.7,187.70,Vibe
7-Eleven Haynes,1256 Armadale Rd,ARMADALE,6112,187.9,185.90,7 Eleven
Coles Express Armadale,269 South Western Hwy,ARMADALE,6112,187.9,187.90,Coles Express
Coles Express Brookdale,1256 Armadale Rd,ARMADALE,6112,187.9,187.90,Coles Express
7-Eleven Balcatta,174 Balcatta Rd,BALCATTA,6021,187.9,185.90,7 Eleven
EG Ampol Ballajura,5 Hamelin Dr,BALLAJURA,6066,187.9,185.90,EG Ampol
Coles Express Banksia Grove,1001 Joondalup Dr,BANKSIA GROVE,6031,187.9,187.90,Coles Express
Coles Express Mandurah,Cnr Pinjarra Rd & Watson Dr,BARRAGUP,6209,187.9,187.90,Coles Express
Coles Express Bayswater,34 Jackson St,BAYSWATER,6053,187.9,187.90,Coles Express
Coles Express Beeliar,8 Durnin Ave,BEELIAR,6164,187.9,187.90,Coles Express
BP 2go Bellevue,59 Great Eastern Hwy,BELLEVUE,6056,187.9,187.90,BP
7-Eleven Bentley,1133-1135 Albany Hwy,BENTLEY,6102,187.9,185.90,7 Eleven
Coles Express Bentley,1128 Albany Hwy,BENTLEY,6102,187.9,187.90,Coles Express
Coles Express Casuarina (WA),1 Johnson Rd,BERTRAM,6167,187.9,187.90,Coles Express
Coles Express Bibra Lake,1 Timberyard Way,BIBRA LAKE,6163,187.9,187.90,Coles Express
Coles Express Bicton,394 Canning Hwy,BICTON,6157,187.9,187.90,Coles Express
7-Eleven Booragoon,492 Marmion St,BOORAGOON,6154,187.9,185.90,7 Eleven
Coles Express Brentwood,71 Cranford Ave,BRENTWOOD,6153,187.9,187.90,Coles Express
Coles Express Bull Creek,44 Benningfield Rd,BULL CREEK,6149,187.9,187.90,Coles Express
7-Eleven Butler,270 Butler Bvd,BUTLER,6036,187.9,185.90,7 Eleven
Coles Express Butler,61 Butler Bvd,BUTLER,6036,187.9,187.90,Coles Express
BP Thornlie,459 Nicholson Rd,CANNING VALE,6155,187.9,187.90,BP
Coles Express Canning Vale,280 Bannister Rd,CANNING VALE,6155,187.9,187.90,Coles Express
Coles Express Claremont,269 Stirling Hwy,CLAREMONT,6010,187.9,187.90,Coles Express
Coles Express Clarkson,36 Ocean Keys Bvd,CLARKSON,6030,187.9,187.90,Coles Express
Coles Express Cloverdale,223 Belmont Ave,CLOVERDALE,6105,187.9,187.90,Coles Express
Coles Express Dianella,67 Walter Rd West,DIANELLA,6059,187.9,187.90,Coles Express
EG Ampol Dianella,372 Grand Prom,DIANELLA,6059,187.9,185.90,EG Ampol
Coles Express Duncraig,193 Warwick Rd,DUNCRAIG,6023,187.9,187.90,Coles Express
Ampol Foodary East Fremantle,176 Canning Hwy,EAST FREMANTLE,6158,187.9,187.90,Ampol
Coles Express Victoria Park,66 Kent St,EAST VICTORIA PARK,6101,187.9,187.90,Coles Express
Ampol Foodary Eaton,1 Pratt Rd,EATON,6232,187.9,187.90,Ampol
Coles Express Edgewater,57 Joondalup Dr,EDGEWATER,6027,187.9,187.90,Coles Express
Coles Express Ellenbrook,3 Goodwood Cres,ELLENBROOK,6069,187.9,187.90,Coles Express
BP Embleton,484 Walter Rd East,EMBLETON,6062,187.9,187.90,BP
EG Ampol Floreat,5 Howtree Pl,FLOREAT,6014,187.9,185.90,EG Ampol
Coles Express Forrestfield,2 Strelitzia Ave,FORRESTFIELD,6058,187.9,187.90,Coles Express
Coles Express Fremantle,101 Hampton Rd,FREMANTLE,6160,187.9,187.90,Coles Express
Coles Express Girrawheen,60 Marangaroo Dr,GIRRAWHEEN,6064,187.9,187.90,Coles Express
Ampol Foodary Karrinyup,490 Karrinyup Rd,GWELUP,6018,187.9,181.90,Ampol
Coles Express Halls Head,14 Guava Way,HALLS HEAD,6210,187.9,187.90,Coles Express
EG Ampol Whitfords,470 Whitfords Ave,HILLARYS,6025,187.9,185.90,EG Ampol
Coles Express Jolimont,6 Jersey St,JOLIMONT,6014,187.9,187.90,Coles Express
Coles Express Karawara,222 Manning Rd,KARAWARA,6152,187.9,187.90,Coles Express
7-Eleven Kardinya,1 South St,KARDINYA,6163,187.9,185.90,7 Eleven
7-Eleven Kelmscott,105 Champion Dr,KELMSCOTT,6111,187.9,185.90,7 Eleven
Coles Express Kewdale,518 Abernethy Rd,KEWDALE,6105,187.9,187.90,Coles Express
Coles Express Kingsley,47 Renegade Way,KINGSLEY,6026,187.9,187.90,Coles Express
Coles Express Kwinana Beach,4 Beach St,KWINANA BEACH,6167,187.9,187.90,Coles Express
Coles Express Lakelands,49 Banksiadale Gte,LAKELANDS,6210,187.9,187.90,Coles Express
Coles Express Langford,70 Nicholson Rd,LANGFORD,6147,187.9,187.90,Coles Express
Coles Express Leeming,29/51 Farrington St,LEEMING,6149,187.9,187.90,Coles Express
Coles Express Maddington,117 Burslem Dr,MADDINGTON,6109,187.9,187.90,Coles Express
Coles Express Malaga,492 Alexander Dr,MALAGA,6090,187.9,187.90,Coles Express
BP Mandurah,304 Pinjarra Rd,MANDURAH,6210,187.9,187.90,BP
7-Eleven Middle Swan,40-42 Great Northern Hwy,MIDDLE SWAN,6056,187.9,185.90,7 Eleven
Coles Express Middle Swan,Lot 46 Great Northern Hwy,MIDDLE SWAN,6056,187.9,187.90,Coles Express
BP 2go Morrison Road,226 Morrison Rd,MIDVALE,6056,187.9,187.90,BP
Ampol Foodary Mosman Park,676 Stirling Hwy,MOSMAN PARK,6012,187.9,187.90,Ampol
Coles Express Mosman Park,582 Stirling Hwy,MOSMAN PARK,6012,187.9,187.90,Coles Express
United Albany Central,309 Albany Hwy,MOUNT MELVILLE,6330,187.9,187.90,United
Coles Express Mount Pleasant,1 The Esplanade,MOUNT PLEASANT,6153,187.9,187.90,Coles Express
Ampol Foodary Mundaring,5895 Great Eastern Hwy,MUNDARING,6073,187.9,181.90,Ampol
BP Connect Myaree,246 Leach Hwy,MYAREE,6154,187.9,187.90,BP
Coles Express Myaree,69 North Lake Rd,MYAREE,6154,187.9,187.90,Coles Express
BP Rosegarden,129 Stirling Hwy,NEDLANDS,6009,187.9,187.90,BP
BP 2go Noranda,40 Benara Rd,NORANDA,6062,187.9,187.90,BP
Coles Express Mount Lawley,253 Walcott St,NORTH PERTH,6006,187.9,187.90,Coles Express
BP Northam OPT,78 Old York Rd,NORTHAM,6401,187.9,187.90,BP
Coles Express Northam,10 Beamish Ave,NORTHAM,6401,187.9,187.90,Coles Express
Coles Express Ocean Reef,6 Marina Bvd,OCEAN REEF,6027,187.9,187.90,Coles Express
Coles Express Osborne Park,11 Roberts St West,OSBORNE PARK,6017,187.9,187.90,Coles Express
EG Ampol Osborne Park,401 Scarborough Beach Rd,OSBORNE PARK,6017,187.9,185.90,EG Ampol
Coles Express Palmyra,80 Carrington St,PALMYRA,6157,187.9,187.90,Coles Express
Coles Express Perth,480 William St,PERTH,6000,187.9,187.90,Coles Express
OTR Perth Pier Street,17 Brisbane St,PERTH,6000,187.9,187.90,OTR
BP Piara Waters,12 Erade Dr,PIARA WATERS,6112,187.9,187.90,BP
BP Redcliffe,419 Great Eastern Hwy,REDCLIFFE,6104,187.9,187.90,BP
Astron Roleystone,11 Wygonda Rd,ROLEYSTONE,6111,187.9,187.90,Astron
Coles Express Scarborough,205 West Coast Hwy,SCARBOROUGH,6019,187.9,187.90,Coles Express
Coles Express Westfield,88 Champion Dr,SEVILLE GROVE,6112,187.9,187.90,Coles Express
EG Ampol South Fremantle,219 Hampton Rd,SOUTH FREMANTLE,6162,187.9,185.90,EG Ampol
Coles Express South Perth,3 Canning Hwy,SOUTH PERTH,6151,187.9,187.90,Coles Express
7-Eleven Southern River,481 Balfour St,SOUTHERN RIVER,6110,187.9,185.90,7 Eleven
Coles Express Southern River,216 Lakey St,SOUTHERN RIVER,6110,187.9,187.90,Coles Express
BP Connect Phoenix,222 Rockingham Rd,SPEARWOOD,6163,187.9,187.90,BP
Better Choice Stratton,177 O'Connor Rd,STRATTON,6056,187.9,183.90,Better Choice
Coles Express Upper Swan Roadhouse,1333 Great Northern Hwy,UPPER SWAN,6069,187.9,187.90,Coles Express
Coles Express Waikiki,1-9 Gnangara Dr,WAIKIKI,6169,187.9,187.90,Coles Express
Coles Express Wangara,1 Niche Pde,WANGARA,6065,187.9,187.90,Coles Express
Coles Express Wanneroo Pearsall,621 Wanneroo Rd,WANNEROO,6065,187.9,187.90,Coles Express
Waroona Roadhouse,32 South Western Hwy,WAROONA,6215,187.9,187.90,Puma
Coles Express Warwick (WA),274 Erindale Rd,WARWICK,6024,187.9,187.90,Coles Express
Coles Express Wembley,337 Cambridge St,WEMBLEY,6014,187.9,187.90,Coles Express
Coles Express West Perth,30 Thomas St,WEST PERTH,6005,187.9,187.90,Coles Express
Coles Express Willetton,239-247 High Rd,WILLETTON,6155,187.9,187.90,Coles Express
BP Williams Roadhouse,16 Albany Hwy,WILLIAMS,6391,187.9,187.90,BP
7-Eleven Yanchep,2 Tamala Lane,YANCHEP,6035,187.9,181.90,7 Eleven
Shell Gidgegannup,2095 Toodyay Rd,GIDGEGANNUP,6083,188.5,186.90,Shell
Ampol Foodary Cannington,1346 Albany Hwy,CANNINGTON,6107,188.9,187.90,Ampol
Ampol Foodary Doubleview,365 Scarborough Beach Rd,DOUBLEVIEW,6018,188.9,185.90,Ampol
Ampol Foodary Gosnells,158 Corfield St,GOSNELLS,6110,188.9,185.90,Ampol
Ampol Foodary Kingsley,86 Kingsley Dr,KINGSLEY,6026,188.9,187.90,Ampol
Ampol Picton,1 Wimbridge Rd,PICTON,6229,188.9,188.90,Ampol
Astron Quinns Rocks,121 Quinns Rd,QUINNS ROCKS,6030,188.9,188.90,Astron
Ampol Foodary Rockingham,29 Dixon Rd,ROCKINGHAM,6168,188.9,183.90,Ampol
BP Spencer Park Service Station,30 Angove Rd,SPENCER PARK,6330,188.9,188.90,BP
Phoenix Barlee St,31 Barlee St,BUSSELTON,6280,189.0,189.00,Independent
Chidlow Growers Mart Liquor Store,570 Rosedale Rd,CHIDLOW,6556,189.0,189.00,Independent
Dardanup Garage & Service Station,11 Charlotte St,DARDANUP,6236,189.0,189.00,Independent
Vibe Donnybrook,45 South Western Hwy,DONNYBROOK,6239,189.1,189.10,Vibe
Fruit Barn,7 South Western Hwy,DONNYBROOK,6239,189.3,189.30,Liberty
Better Choice Bellevue,177-179 Great Eastern Hwy,BELLEVUE,6056,189.5,185.50,Better Choice
Petro Fuels Cataby,10513 Brand Hwy,CATABY,6507,189.5,189.50,Ampol
Better Choice Como,25 Preston St,COMO,6152,189.5,185.50,Better Choice
Better Choice Malaga,3 Carson Rd,MALAGA,6090,189.5,185.30,Better Choice
Vibe Yangebup,109 Barrington St,YANGEBUP,6164,189.5,true},Vibe
Ampol Foodary Albany York St,271 York St,ALBANY,6330,189.9,189.90,Ampol
BP Applecross,848 Canning Hwy,APPLECROSS,6153,189.9,189.90,BP
BP 2go Armadale,3249 Albany Hwy,ARMADALE,6112,189.9,189.90,BP
BP 2go Australind,80 Old Coast Rd,AUSTRALIND,6233,189.9,189.90,BP
7-Eleven Baldivis,370 Baldivis Rd,BALDIVIS,6171,189.9,184.90,7 Eleven
BP Ballajura,2 Illawarra Cres North,BALLAJURA,6066,189.9,185.90,BP
NightOwl Shell Bellevue,49 Great Eastern Hwy,BELLEVUE,6056,189.9,187.90,Shell
7-Eleven Bibra Lake,35 Port Kembla Dr,BIBRA LAKE,6163,189.9,187.90,7 Eleven
BP Bibra Lake,2 Wellard St,BIBRA LAKE,6163,189.9,185.90,BP
Boyanup Fuel,8B South Western Hwy,BOYANUP,6237,189.9,189.90,WA Fuel
BP Bull Creek,83 Wheatley Dr,BULL CREEK,6149,189.9,189.90,BP
7-Eleven Byford South,25 Abernethy Rd,BYFORD,6122,189.9,186.90,7 Eleven
BP Canning Vale OPT,13 Bannister Rd,CANNING VALE,6155,189.9,189.90,BP
BP 2go Cannington,1443 Albany Hwy,CANNINGTON,6107,189.9,189.90,BP
Carbunup River Store,6672 Bussell Hwy,CARBUNUP RIVER,6280,189.9,189.90,Independent
BP Connect Carlisle,44 Archer St,CARLISLE,6101,189.9,189.90,BP
BP Clarkson,28K Caloundra Rd,CLARKSON,6030,189.9,189.90,BP
BP Connect Currambine,2 Sunlander Dr,CURRAMBINE,6028,189.9,189.90,BP
United Denmark,45 South Coast Hwy,DENMARK,6333,189.9,189.90,United
Liberty Dongara,30215 Brand Hwy,DONGARA,6525,189.9,189.90,Liberty
One Stop Roadhouse Donnybrook,51 South Western Hwy,DONNYBROOK,6239,189.9,189.90,Independent
BP Connect East Perth,68-70 Brown St,EAST PERTH,6004,189.9,189.90,BP
7-Eleven Rockingham,129 Dixon Rd,EAST ROCKINGHAM,6168,189.9,187.90,7 Eleven
BP East Rockingham,137 Dixon Rd,EAST ROCKINGHAM,6168,189.9,185.90,BP
BP Forrestdale,2 Alex Wood Dr,FORRESTDALE,6112,189.9,185.90,BP
BP Forrestfield,155 Hale Rd,FORRESTFIELD,6058,189.9,189.90,BP
BP Westgate,85 Queen Victoria St,FREMANTLE,6160,189.9,189.90,BP
7-Eleven Gosnells,303 Corfield St,GOSNELLS,6110,189.9,187.90,7 Eleven
BP Greenwood North,1 Canham Way,GREENWOOD,6024,189.9,185.90,BP
7-Eleven Harrisdale,120 Yellowwood Ave,HARRISDALE,6112,189.9,187.50,7 Eleven
BP Nookenburra,386 Scarborough Beach Rd,INNALOO,6018,189.9,189.90,BP
BP Kardinya,88 Gilbertson Rd,KARDINYA,6163,189.9,189.90,BP
BP Kelmscott,2907 Albany Hwy,KELMSCOTT,6111,189.9,179.90,BP
BP Kewdale,549 Abernethy Rd,KEWDALE,6105,189.9,189.90,BP
BP Welshpool,1 Ballantyne Rd,KEWDALE,6105,189.9,189.90,BP
BP Koondoola,28 Koondoola Ave,KOONDOOLA,6064,189.9,185.90,BP
EG Ampol Brooks Garden,162 Chester Pass Rd,LANGE,6330,189.9,189.90,EG Ampol
BP Langford,230-234 Nicholson Rd,LANGFORD,6147,189.9,179.90,BP
BP Crystal Brook (Lesmurdie),7 Welshpool Rd East,LESMURDIE,6076,189.9,189.90,BP
NightOwl Shell Maddington,1 Davison St,MADDINGTON,6109,189.9,187.90,Shell
BP Maida Vale,269 Kalamunda Rd,MAIDA VALE,6057,189.9,189.90,BP
Mobil Fresh Trading Co Northam,Cnr Great Eastern Hwy & Yilgarn Ave,MALABAINE,6401,189.9,189.90,Mobil
7-Eleven Malaga,650 Marshall Rd,MALAGA,6090,189.9,185.90,7 Eleven
BP Malaga,370 Victoria Rd,MALAGA,6090,189.9,189.90,BP
BP 2go Silver Sands,183-187 Mandurah Tce,MANDURAH,6210,189.9,189.90,BP
OTR Como,73 Manning Rd,MANNING,6152,189.9,189.90,BP
Ampol Narrogin,12 Clayton Rd,NARROGIN,6312,189.9,189.90,Ampol
BP Narrogin,37 Federal St,NARROGIN,6312,189.9,189.90,BP
Shell Narrogin,44 Egerton St,NARROGIN,6312,189.9,189.90,Shell
Dunning's Newman,21 Willis St,NEWMAN,6753,189.9,189.90,Shell
BP Connect North Perth,349 Charles St,NORTH PERTH,6006,189.9,189.90,BP
EG Ampol Northam,86 Wellington St,NORTHAM,6401,189.9,185.90,EG Ampol
BP Connect Beaumauris,2 Prendiville Ave,OCEAN REEF,6027,189.9,189.90,BP
Coles Express Albany Orana,342 Albany Hwy,ORANA,6330,189.9,189.90,Coles Express
BP Connect Main Street,218 Main St,OSBORNE PARK,6017,189.9,189.90,BP
BP Connect Padbury,2 Warburton Ave,PADBURY,6025,189.9,189.90,BP
Condello's Liquor Waterloo,14755 South Western Hwy,PICTON EAST,6229,189.9,189.90,Pheonix
BP Port Kennedy,46 Bakewell Dr,PORT KENNEDY,6172,189.9,185.90,BP
7-Eleven Queens Park,235 Welshpool Rd,QUEENS PARK,6107,189.9,179.90,7 Eleven
