Name,Location,Suberb,PostCode,Price Today,Price Tomorrow,Brand
Windmill Roadhouse,1 Darch St,REGANS FORD,6507,189.9,189.90,Liberty
BP Connect Merriwa,2 Ridgewood Bvd,RIDGEWOOD,6030,189.9,189.90,BP
BP Connect Rockingham Park,2 Chalgrove Ave,ROCKINGHAM,6168,189.9,189.90,BP
OTR Roleystone,770 Brookton Hwy,ROLEYSTONE,6111,189.9,189.90,Caltex
BP Connect West Coast,11 Scarborough Beach Rd,SCARBOROUGH,6019,189.9,189.90,BP
BP South Fremantle,229B Hampton Rd,SOUTH FREMANTLE,6162,189.9,189.90,BP
BP Connect South Perth,9 Mends St,SOUTH PERTH,6151,189.9,189.90,BP
7-Eleven Success,660 Beeliar Dr,SUCCESS,6164,189.9,189.90,7 Eleven
BP Connect Thomsons Lake,810 Beeliar Dr,SUCCESS,6164,189.9,189.90,BP
BP Kenwick,48 Courtney Pl,WATTLE GROVE,6107,189.9,189.90,BP
BP Connect Wembley,240 Cambridge St,WEMBLEY,6014,189.9,189.90,BP
Eagle West Kalgoorlie Truckstop,2 Brinsden Rd,WEST KALGOORLIE,6430,189.9,189.90,Eagle
Caltex North Perth,311 Fitzgerald St,WEST PERTH,6005,189.9,183.90,Caltex
BP 2go Burrendah,69 Pinetree Gully Rd,WILLETTON,6155,189.9,189.90,BP
BP 2go Collins Road,121 Collins Rd,WILLETTON,6155,189.9,189.90,BP
Ampol Albany,634 Menang Dr,WILLYUNG,6330,189.9,189.90,Ampol
BP Woodbridge,380 Great Eastern Hwy,WOODBRIDGE,6056,189.9,185.90,BP
BP 2go Woodvale,941 Whitfords Ave,WOODVALE,6026,189.9,189.90,BP
Ampol Foodary North Road,204 North Rd,YAKAMIA,6330,189.9,189.90,Ampol
Route 94 Bakers Hill,4641 Great Eastern Hwy,BAKERS HILL,6562,190.3,190.30,United
Ampol Meckering,31 Dreyer St,MECKERING,6405,190.9,190.90,Ampol
Gull Moora,65 Roberts St,MOORA,6510,190.9,190.90,Gull
BP Picton Wetherley Dr,24 Wetherly Dr,PICTON,6229,190.9,190.90,BP
BP Parklands,85 Forrest Ave,SOUTH BUNBURY,6230,190.9,190.90,BP
Metro Geraldton,1 Fortyn Ct,MAHOMETS FLATS,6530,191.7,191.70,Metro
Binningup General Store,21 Coronation Dr,BINNINGUP,6233,191.9,191.90,Ampol
BP Denmark,44A South Coast Hwy,DENMARK,6333,191.9,191.90,BP
Hills Emporio,1615 Canning Rd,KARRAGULLEN,6111,191.9,191.90,Independent
Coles Express Tarcoola,2 Fortyn Ct,MAHOMETS FLATS,6530,191.9,191.90,Coles Express
BP Moora Depot,153 Gardiner St,MOORA,6510,191.9,191.90,BP
United Rangeway,50 Rifle Range Rd,RANGEWAY,6530,191.9,191.90,United
BP Sorrento,128 West Coast Dr,SORRENTO,6020,191.9,191.90,BP
De Rosa's Highway Motors,8222 South Western Hwy,WAROONA,6215,191.9,191.90,Independent
Maisey Fuels Rudds Gully,512 Rudds Gully Rd,NARNGULU,6532,192.5,192.50,Independent
Maisey Fuels Flores Road,83 Flores Rd,WEBBERTON,6530,192.5,192.50,Independent
Little Grove General Store,639 Frenchmans Bay Rd,LITTLE GROVE,6330,192.8,192.80,Shell
BP Donnybrook,15 South Western Hwy,DONNYBROOK,6239,192.9,192.90,BP
Puma Kununurra Depot,2257 Victoria Hwy,KUNUNURRA,6743,192.9,192.90,Puma
Vibe Witchcliffe,10428 Bussell Hwy,WITCHCLIFFE,6286,193.3,193.30,Vibe
Vibe Broadwater,375 Bussell Hwy,BROADWATER,6280,193.5,193.50,Vibe
Geographe Petroleum,84 Strelly St,BUSSELTON,6280,193.5,193.50,Liberty
Better Choice Karridale Roadhouse,12440 Bussell Hwy,KARRIDALE,6288,193.5,193.50,Better Choice
Vibe Siesta Park,367 Caves Rd,KEALY,6280,193.5,193.50,Vibe
BP Edgewater,2 The Gateway,EDGEWATER,6027,193.7,191.70,BP
Vibe Harvey,46 South Western Hwy,HARVEY,6220,193.7,193.70,Vibe
Ampol Maddington Truck Stop,18 Orchard Rd,MADDINGTON,6109,193.7,191.70,Ampol
Better Choice Margaret River,211 Bussell Hwy,MARGARET RIVER,6285,193.7,193.70,Better Choice
Refuel Australia - Dalwallinu,2 Clinch Rd,DALWALLINU,6609,193.8,193.80,Ampol
BP Balcatta,53 Erindale Rd,BALCATTA,6021,193.9,193.90,BP
BP Baldivis Northbound Travel Centre,Lot 191 Paparone Rd,BALDIVIS,6171,193.9,193.90,BP
BP Baldivis Southbound Travel Centre,Lot 192 Leary Rd,BALDIVIS,6171,193.9,193.90,BP
BP Beldon,261 Eddystone Ave,BELDON,6027,193.9,193.90,BP
7-Eleven Busselton,81-93 West St,BUSSELTON,6280,193.9,193.90,7 Eleven
Ampol Foodary Busselton,115 Strelly St,BUSSELTON,6280,193.9,193.90,Ampol
Coles Express Busselton,88 Causeway Rd,BUSSELTON,6280,193.9,193.90,Coles Express
Caltex Bunbury South,1 Brittain Rd,CAREY PARK,6230,193.9,190.90,Caltex
BP Beeliar,701 Beeliar Dr,COCKBURN CENTRAL,6164,193.9,193.90,BP
BP Cowaramup,1 Roy Earl Dr,COWARAMUP,6284,193.9,193.90,BP
EG Ampol Geraldton,59 Cathedral Ave,GERALDTON,6530,193.9,193.90,EG Ampol
BP Greenwood,19 Coolibah Dr,GREENWOOD,6024,193.9,193.90,BP
Caltex Harvey,81 Uduc Rd,HARVEY,6220,193.9,193.90,Caltex
BP Henley Brook,1520 Gnangara Rd,HENLEY BROOK,6055,193.9,193.90,BP
Shell Lower King Liquor & General,629 Lower King Rd,LOWER KING,6330,193.9,193.90,Shell
United Manjimup,1 Rose St,MANJIMUP,6258,193.9,193.90,United
Coles Express Margaret River,78 Bussell Hwy,MARGARET RIVER,6285,193.9,193.90,Coles Express
BP Mindarie,360 Anchorage Dr North,MINDARIE,6030,193.9,193.90,BP
United Mount Barker Roadhouse,31763 Albany Hwy,MOUNT BARKER,6324,193.9,193.90,United
BP Mullaloo,101 Dampier Av,MULLALOO,6027,193.9,193.90,BP
Ampol Foodary Newman,Lot 1328 Newman Dr,NEWMAN,6753,193.9,199.90,Ampol
BP Newman South,101 Great Northern Hwy,NEWMAN,6753,193.9,193.90,BP
Del Park Roadhouse,4267 South Western Hwy,NORTH DANDALUP,6207,193.9,189.90,Ampol
Ampol Rous Head,Cnr North Mole Dr & Rous Head Rd,NORTH FREMANTLE,6159,193.9,193.90,Ampol
BP The Lakes Roadhouse,13724 Great Eastern Hwy,THE LAKES,6556,193.9,193.90,BP
BP Wonthella Service Station,190 North West Coastal Hwy,WEBBERTON,6530,193.9,193.90,BP
Liberty West Busselton,259 Bussell Hwy,WEST BUSSELTON,6280,193.9,193.90,Liberty
Ampol Foodary Wonthella,40 North West Coastal Hwy,WONTHELLA,6530,193.9,193.90,Ampol
Coles Express Wonthella,115 North West Coastal Hwy,WONTHELLA,6530,193.9,193.90,Coles Express
S-Bend Caravan Park,27 Company Rd,SOUTH GREENOUGH,6528,194.0,194.00,Liberty
Walkaway General Store,1 Evans Rd,WALKAWAY,6528,194.0,194.00,Independent
BP Busselton,26 Albert St,BUSSELTON,6280,194.9,194.90,BP
7-Eleven Dunsborough,100 Commonage Rd,DUNSBOROUGH,6281,194.9,194.90,7 Eleven
Coles Express Dunsborough,64 Dunn Bay Rd,DUNSBOROUGH,6281,194.9,194.90,Coles Express
Smart Mart Pure Convenience - Flores Rd,280 Fourth St,WONTHELLA,6530,194.9,194.90,BP
Mt Barker Fuel Services,48 Lowood Rd,MOUNT BARKER,6324,195.3,195.30,Independent
Vibe Bridgetown,169 Hampton St,BRIDGETOWN,6255,195.7,195.70,Vibe
Greenbushes Roadhouse,28 Blackwood Rd,GREENBUSHES,6254,195.7,195.70,Pheonix
Petro Fuels Denmark,69 South Coast Hwy,DENMARK,6333,195.8,195.80,Shell
Refuel Australia - Sunset Geraldton,620 Chapman Rd,GLENFIELD,6532,195.8,195.80,Ampol
Refuel Australia - Geraldton Flores Road,120 Flores Rd,WEBBERTON,6530,195.8,195.80,Ampol
Refuel Australia - Geraldton Willcock Drive,Cnr John Willcock Link & Portway,WEST END,6530,195.8,195.80,Ampol
Balingup Liquor & General Store,12 Bridgetown Rd,BALINGUP,6253,195.9,195.90,Independent
Ampol Bridgetown,1 Spencer St,BRIDGETOWN,6255,195.9,195.90,Ampol
BP Roadhouse Bridgetown,43 Hampton St,BRIDGETOWN,6255,195.9,195.90,BP
Caltex Busselton,99 Causeway Rd,BUSSELTON,6280,195.9,195.90,Caltex
Colroy Country Kitchen,93 Capel Dr,CAPEL,6271,195.9,195.90,Ampol
BP Roadhouse Dongara,30373 Brand Hwy,DONGARA,6525,195.9,195.90,BP
NightOwl Shell Kalamunda,7 Mead St,KALAMUNDA,6926,195.9,189.90,Shell
CGL Fuel,3 Bandicoot Dr,KUNUNURRA,6743,195.9,195.90,CGL Fuel
BP Manjimup,96 Giblett St,MANJIMUP,6258,195.9,195.90,BP
Dunning's Manjimup,5 Margerison St,MANJIMUP,6258,195.9,195.90,Independent
Geographe Petroleum Margaret River,12 Auger Way,MARGARET RIVER,6285,195.9,195.90,Liberty
NightOwl Shell Highgate,3 Guildford Rd,MOUNT LAWLEY,6050,195.9,187.90,Shell
Caltex Stratham,1540 Bussell Hwy,STRATHAM,6237,195.9,195.90,Caltex
Bakers Food and Fuel,46458 South Coast Hwy,KING RIVER,6330,196.0,196.00,Liberty
BP Augusta,64 Blackwood Ave,AUGUSTA,6290,196.9,196.90,BP
Coles Express Collie,57 Johnston St,COLLIE,6225,196.9,196.90,Coles Express
Puma Dalwallinu,4 Johnston St,DALWALLINU,6609,196.9,196.90,Puma
BP Dunsborough,238 Naturaliste Tce,DUNSBOROUGH,6281,196.9,196.90,BP
Vasse General Store,28 Northerly St,VASSE,6280,197.6,197.60,Gull
Petro Fuels Mount Barker,25 Mitchell Rd,MOUNT BARKER,6324,197.8,197.80,BP
Geographe IGA,328 Marine Tce,GEOGRAPHE,6280,197.9,197.90,Liberty
Herne Hill General Store,777 Great Northern Hwy,HERNE HILL,6056,197.9,197.90,Puma
Metro Jurien Bay,74 Bashford St,JURIEN BAY,6516,197.9,197.90,Metro
Dunning's Thompsons Garage,127 Giblett St,MANJIMUP,6258,197.9,197.90,Shell
EG Ampol Manjimup,89 Mottram St,MANJIMUP,6258,197.9,197.90,EG Ampol
Caltex Mt Melville,317 Albany Hwy,MOUNT MELVILLE,6330,197.9,197.90,Caltex
Coles Express Vasse,2 Napoleon Prom,VASSE,6280,197.9,197.90,Coles Express
Puma Manjimup Roadhouse,1182 South Western Hwy,MANJIMUP,6258,198.9,198.90,Puma
BP Pemberton Garage & Service Station,84 Brockman St,PEMBERTON,6260,198.9,198.90,BP
BP Jurien Bay,110 Bashford St,JURIEN BAY,6516,199.0,199.00,BP
Darnell's General Store,1230 Rosa Brook Rd,ROSA BROOK,6285,199.0,199.00,Independent
Gull Collie,143 Throssell St,COLLIE,6225,199.7,199.70,Gull
Gull York Roadhouse,63 Avon Tce,YORK,6302,199.7,199.70,Gull
Refuel Australia - DMW Supplies,39 Moreton Tce,DONGARA,6525,199.8,199.80,Ampol
BP Attadale,530 Canning Hwy,ATTADALE,6156,199.9,199.90,BP
BP Baskerville,1084 Great Northern Hwy,BASKERVILLE,6056,199.9,199.90,BP
Caltex Chadwick OPT,Lot 6 Beckwith Rd,CHADWICK,6450,199.9,199.90,Caltex
Ampol Foodary Coolgardie,110-114 Bayley St,COOLGARDIE,6429,199.9,199.90,Ampol
Ampol Foodary Esperance,59 Dempster St,ESPERANCE,6450,199.9,199.90,Ampol
Coles Express Esperance,25 Andrew St,ESPERANCE,6450,199.9,199.90,Coles Express
BP Kambalda,Lot 35 Goldfields Hwy,KAMBALDA EAST,6442,199.9,199.90,BP
United Kellerberrin,150 Massingham St,KELLERBERRIN,6410,199.9,199.90,United
Hillview Roadhouse and Motel,47 Albany Hwy,KOJONUP,6395,199.9,199.90,Shell
S24 Kununurra,5 Messmate Way,KUNUNURRA,6743,199.9,199.90,Caltex
BP Morley,335 Walter Rd West,MORLEY,6062,199.9,199.90,BP
BP Waikiki,430 Safety Bay Rd,SAFETY BAY,6169,199.9,199.90,BP
Caltex Tarcoola,156 Brand Hwy,TARCOOLA BEACH,6530,199.9,199.90,Caltex
Ampol Kalgoorlie - Service Station,2 Cunningham Rd,WEST KALGOORLIE,6430,199.9,199.90,Ampol
BP Dog Swamp,4 Wanneroo Rd,YOKINE,6060,199.9,199.90,BP
Coles Express Boulder,35 Frank St,BOULDER,6432,200.9,200.90,Coles Express
Dwellingup BP,48 McLarty St,DWELLINGUP,6213,200.9,200.90,BP
BP Golden Gate,438 Hannan St,KALGOORLIE,6430,200.9,200.90,BP
Karnup Roadhouse,2263 Mandurah Rd,KARNUP,6176,200.9,197.90,BP
BP Kalgoorlie-Boulder Truckstop,248 Celebration Rd,YILKARI,6430,200.9,200.90,BP
Vibe Coolgardie,1 Bayley St,COOLGARDIE,6429,201.7,201.70,Vibe
United Boulder Kalgoorlie,26 Davis St,BOULDER,6432,201.9,201.90,United
Ampol Foodary Kalgoorlie,581 Hannan St,SOMERVILLE,6430,201.9,203.90,Ampol
Ampol Foodary Kalgoorlie South,146 Boulder Rd,SOUTH KALGOORLIE,6430,201.9,200.90,Ampol
FDWA Cunderdin,67 Lundy Ave,CUNDERDIN,6407,202.0,202.00,Independent
Jurien Bay Service Station & Roadhouse,22 Bashford St,JURIEN BAY,6516,202.9,202.90,Ampol
Dunning's Northam,38 Peel Tce,NORTHAM,6401,202.9,202.90,Shell
Caltex Binningup,7080 Forrest Hwy,BINNINGUP,6233,203.9,193.90,Caltex
Castletown Service Station,57 Goldfields Rd,CASTLETOWN,6450,203.9,203.90,BP
Harbour Rd Truckstop,213 Harbour Rd,CHADWICK,6450,203.9,203.90,BP
Caltex Glenfield,1182 Chapman Rd,GLENFIELD,6532,203.9,193.90,Caltex
Caltex Kalgoorlie,77 Egan St,KALGOORLIE,6430,203.9,203.90,Caltex
Caltex Myalup,6043 Forrest Hwy,MYALUP,6220,203.9,203.90,Caltex
Caltex Piccadilly,7 Maritana St,PICCADILLY,6430,203.9,203.90,Caltex
Walpole IGA Pioneer Store,10 Nockolds St,WALPOLE,6398,204.0,204.00,Ampol
Crudeli's Auto Repairs,24 Maitland Rd,MULLEWA,6630,204.5,204.50,BP
Ampol Collie,124 Throssell St,COLLIE,6225,204.9,204.90,Ampol
United Swanbourne,2 Servetus St,SWANBOURNE,6010,204.9,204.90,United
BP Walpole,18 Nockolds St,WALPOLE,6398,204.9,204.90,BP
Young Siding General Store,19 Station St,YOUNGS SIDING,6330,205.0,205.00,BP
Elleker General Store,1309 Lower Denmark Rd,ELLEKER,6330,205.1,205.10,Puma
Caltex Castletown,49 Norseman Rd,CASTLETOWN,6450,205.9,205.90,Caltex
BP Cunderdin Roadhouse,Lot 6 Great Eastern Hwy,CUNDERDIN,6407,205.9,205.90,BP
Smart Mart Newman,Lot 1 Newman Dr,NEWMAN,6753,205.9,205.90,Shell
Liberty Karratha,2 Cockatoo St,NICKOL,6714,205.9,205.90,Liberty
Caltex Tammin,15323 Great Eastern Hwy,TAMMIN,6409,205.9,205.90,Caltex
Manypeaks Store,43738 South Coast Hwy,MANYPEAKS,6328,206.0,206.00,BP
Northcliffe Newsagent & General Store,17 Zamia St,NORTHCLIFFE,6262,206.9,206.90,Independent
Gracie's General,2 Bayview Dr,GRACETOWN,6284,207.0,207.00,Independent
Mundijong Store & Deli,20 Paterson St,MUNDIJONG,6123,209.0,209.00,Independent
Cheynes Beach Caravan Park,12 Bald Island Rd,CHEYNES,6328,209.6,209.60,Independent
Yarrumba Service Station,21 Jose St,MULLEWA,6630,209.8,209.80,Liberty
BP Wubin,80-82 Great Northern Hwy,WUBIN,6612,209.8,209.80,BP
BP Carnarvon,1134 North West Coastal Hwy,BROWN RANGE,6701,209.9,209.90,BP
EG Ampol Carnarvon,90 Robinson St,CARNARVON,6701,209.9,209.90,EG Ampol
Coles Express Dampier,47 Church Rd,DAMPIER,6713,209.9,209.90,Coles Express
BP Karratha West,Lot 9 Resource Rd,GAP RIDGE,6714,209.9,209.90,BP
BP Karratha Service Station,30 Balmoral Rd,KARRATHA,6714,209.9,209.90,BP
Coles Express Karratha,13 Searipple Rd,KARRATHA,6714,209.9,209.90,Coles Express
EG Ampol Karratha,Lot 1437 Warambie Rd,KARRATHA,6714,209.9,209.90,EG Ampol
Ampol Foodary Carnarvon,595 Robinson St,KINGSFORD,6701,209.9,209.90,Ampol
Dunning's KCD Fuels,520 Robinson St,KINGSFORD,6701,209.9,209.90,Independent
Ampol Foodary Karratha,Lot 3861 Bathgate Rd,NICKOL,6714,209.9,209.90,Ampol
Ampol Foodary South Hedland,67 Hamilton Rd,SOUTH HEDLAND,6722,209.9,209.90,Ampol
BP South Hedland,2 Throssell Rd,SOUTH HEDLAND,6722,209.9,209.90,BP
Coles Express Karratha Travel & Truck,6 Madigan Rd,STOVE HILL,6714,209.9,209.90,Coles Express
Ampol Wedgefield Diesel Stop,12-14 Cajarina Rd,WEDGEFIELD,6721,209.9,209.90,Ampol
Coles Express South Hedland Roadhouse,Lot 5553 Great Northern Hwy,WEDGEFIELD,6721,209.9,209.90,Coles Express
Refuel Australia - Port Hedland,Lot 3 Great Northern Hwy,PORT HEDLAND,6721,211.8,211.80,Ampol
Puma South Hedland,1 Altitude Ave,PORT HEDLAND,6721,213.7,213.70,Puma
Ampol Foodary Norseman,1 Princep St,NORSEMAN,6443,213.9,217.90,Ampol
Serpentine Falls Roadhouse,2 Falls Rd,SERPENTINE,6125,214.9,214.90,Independent
Cape Agencies,20 Windsor Rd,WELLSTEAD,6328,215.0,215.00,Ampol
BP Port Hedland,90 Anderson St,PORT HEDLAND,6721,217.0,217.00,BP
Ningaloo Reef Fuels,6 Pelias St,EXMOUTH,6707,218.9,218.90,Independent
BP Norseman,Lot 2 Eyre Hwy,NORSEMAN,6443,219.2,219.20,BP
BP Port Hedland Boulevard,150 Anderson St,PORT HEDLAND,6721,219.9,219.90,BP
Coles Express Port Hedland,Lot 2065 Wilson St,PORT HEDLAND,6721,219.9,219.90,Coles Express
BP Ravensthorpe,47 Morgans St,RAVENSTHORPE,6346,219.9,219.90,BP
GSG WA Pty Ltd,111 Morgans St,RAVENSTHORPE,6346,219.9,219.90,Shell
Ampol Exmouth,77 Maidstone Cr,EXMOUTH,6707,225.9,225.90,Ampol
Coles Express Meekatharra Roadhouse,Lot 821 Main St,MEEKATHARRA,6642,227.9,227.90,Coles Express
Meekatharra Caravan Park,119 Main St,MEEKATHARRA,6642,227.9,227.90,Independent
Exmouth Fuel Supplies,2 Huston St,EXMOUTH,6707,228.8,228.80,Independent
Meekatharra Corner Store,16 Main St,MEEKATHARRA,6642,229.9,229.90,BP
United Broome,49 Reid Rd,CABLE BEACH,6726,233.9,233.90,United
BP Munglinup,16 Tubada St,MUNGLINUP,6450,235.0,235.00,BP
Dunning's Broome,7 Clementson St,BROOME,6725,235.9,235.90,Shell
Fitzroy River Lodge,Lot 277 Great Northern Hwy,FITZROY CROSSING,6765,237.0,237.00,Independent
Coles Express Fitzroy Crossing Roadhouse,87 Great Northern Hwy,FITZROY CROSSING,6765,239.9,239.90,Coles Express
Ampol Foodary Broome,50 Mavis Rd,BILINGURR,6725,243.9,243.90,Ampol
Coles Express Broome,19 Napier Tce,BROOME,6725,243.9,243.90,Coles Express
Shinju BP,101 Guy St,BROOME,6725,245.9,245.90,BP
BP Broome Central Service Centre,2 Coghlan St,DJUGUN,6725,245.9,245.90,BP
EG Ampol Djugun,106 Frederick St,DJUGUN,6725,245.9,245.90,EG Ampol
Derby Fuels,46 Clarendon St,DERBY,6728,249.5,249.50,Shell
BP Colac,138 Loch St,DERBY,6728,252.9,252.90,BP
BP Fitzroy Crossing,Lot 315 Great Northern Hwy,FITZROY CROSSING,6765,255.9,255.90,BP
BP Allway,35 Albany Hwy,ALBANY,6330,,,BP
GD's Brunswick Roadhouse,94 Ommaney Rd,BRUNSWICK,6224,,194.90,Ampol
Shell Bullsbrook,2539 Great Northern Hwy,BULLSBROOK,6084,,184.00,Shell
Better Choice Edgewater,21 Edgewater Dr,EDGEWATER,6027,,,Better Choice
Glen Forrest Fuel,20 Great Eastern Hwy,GLEN FORREST,6071,,,Independent
Liberty Kalgoorlie,69-71 Wilson St,KALGOORLIE,6430,,,Liberty
Karridale Crossroads General Store,12425 Bussell Hwy,KARRIDALE,6288,,193.70,Independent
Lori's Fuel Supply,259 Railway Ave,KELMSCOTT,6111,,,Independent
Hi-Way Sales & Service 1982,154 Albany Hwy,KOJONUP,6395,,,Ampol
Coles Express Kununurra Roadhouse,17 Poinciana St,KUNUNURRA,6743,,,Coles Express
Puma Kununurra,32 Bandicoot Dr,KUNUNURRA,6743,,,Puma
Moonyoonooka Store,753 Geraldton-Mt Magnet Rd,MOONYOONOOKA,6532,,197.00,Ampol
Dunning's Carnarvon,125 Robinson St,MORGANTOWN,6701,,,Shell
Northcliffe Farm and Trade,6 Windy Harbour Rd,NORTHCLIFFE,6262,,,Independent
86 On South,86 South Coast Hwy,ORANA,6330,,,Independent
Ampol Foodary Riverton,270 High Rd,RIVERTON,6148,,,Ampol
BP South Bunbury,188 Spencer St,SOUTH BUNBURY,6230,,,BP
Caltex Wangara,1 Brady St,WANGARA,6065,,,Caltex
Gull Waterloo,14270 South Western Hwy,WATERLOO,6228,,193.70,Gull
Smiths Shell Service,86 Avon Tce,YORK,6302,,,Shell
